row_id,ra,dec,score,in_neuralens_l18,in_neuralens_shielded,in_huang2020,in_huang2021,in_hsu2025,in_any_published
286720_4476,222.48582073880843,-7.7157492363402165,0.9983358979225159,False,False,False,False,False,False
479764_343,167.30596501505838,26.644142932239756,0.9983312487602234,False,False,False,False,False,False
349136_3054,12.199414450106154,3.2591963425105925,0.998330295085907,False,False,False,False,False,False
313047_1555,349.8340238171991,-3.2927355263619655,0.9983301758766174,False,False,False,False,False,False
329619_4238,172.83660539301,-0.21761661897025922,0.9983299374580383,False,False,False,False,False,False
345697_2529,232.27430071667638,2.4297509512029536,0.9983286261558533,False,False,False,False,False,False
474510_357,145.75599106211743,25.648795738208694,0.9983286261558533,False,False,False,False,False,False
315268_3352,185.1025945867253,-2.70029498189939,0.9983286261558533,False,False,False,False,False,False
347640_1314,358.0006704529523,2.685011531109185,0.9983248114585876,False,False,False,False,False,False
422114_4166,173.62226884618408,16.054507845785004,0.9983237385749817,False,False,False,False,False,False
335554_3715,216.65314540160557,0.7698675542435702,0.9983217120170593,False,False,False,False,False,False
416901_91,263.2370348088576,14.886443258843684,0.998320996761322,False,False,False,False,False,False
357867_54,38.531027965873164,4.671880893471026,0.9983147382736206,False,False,False,False,False,False
487444_1076,167.90752013152104,28.174491849393046,0.9983125925064087,False,False,False,False,False,False
398423_1508,198.85115863880452,11.721330463421792,0.9983103275299072,False,False,False,False,False,False
327396_5449,337.1404922447193,-0.7017931212179914,0.9983073472976685,False,False,False,False,False,False
348296_1724,162.0296729833872,2.943223859528172,0.9983068704605103,False,False,False,False,False,False
429243_1930,231.9246203639995,17.226095234666126,0.9983059167861938,False,False,False,False,False,False
483506_1505,136.3002850322029,27.451750975382435,0.9983021020889282,False,False,False,False,False,False
238183_2379,58.23633955545452,-16.289995670453553,0.9983000159263611,False,False,False,False,False,False
375495_2575,147.62497311189426,7.758203721351792,0.9982988238334656,False,False,False,False,False,False
435845_805,163.1539222606507,18.410521891587255,0.9982971549034119,False,False,False,False,False,False
228367_5565,12.385762602851273,-17.904474251087024,0.9982964396476746,False,False,False,False,False,False
328727_7060,309.9682199761022,-0.40562422140133336,0.9982938170433044,False,False,False,False,False,False
268912_78,35.17963425117036,-10.871236092281745,0.9982900023460388,False,False,False,False,False,False
493903_2638,209.03052375042444,29.542467433069646,0.9982883334159851,False,False,False,False,False,False
380032_2952,212.140636100705,8.516450716630906,0.9982851147651672,False,False,False,False,False,False
464450_5184,260.8449232483603,23.84596676636225,0.9982819557189941,False,False,False,False,False,False
330469_7673,25.37954805261193,0.11467645230380284,0.9982810020446777,False,False,False,False,False,False
478493_701,172.52130111331488,26.413233673968236,0.9982801675796509,False,False,False,False,False,False
346316_2874,27.00903317886448,2.7379679041233507,0.9982790946960449,False,False,False,False,False,False
405474_2113,201.64931667721376,12.98320132686918,0.9982779026031494,False,False,False,False,False,False
475871_2853,163.2700173535749,26.02772273333551,0.9982768297195435,False,False,False,False,False,False
474589_2362,167.62088537985912,25.745116507354325,0.9982761144638062,False,False,False,False,False,False
431869_499,199.12067630922948,17.719955190333526,0.9982732534408569,False,False,False,False,False,False
490208_2511,233.037994585028,28.768418964589106,0.9982714653015137,False,False,False,False,False,False
466635_3422,137.80562812644072,24.310882117182278,0.9982705116271973,False,False,False,False,False,False
290268_6340,35.91682777376616,-6.964581889066968,0.9982695579528809,False,False,False,False,False,False
292186_4673,158.4692419505181,-6.742909571220742,0.9982665777206421,False,False,False,False,False,False
297937_2229,163.637252727229,-5.769220339212798,0.9982665777206421,False,False,False,False,False,False
352779_508,204.2726836977644,3.649972489024573,0.9982650876045227,False,False,False,False,False,False
239567_5687,57.978233633710396,-15.898504208550182,0.9982609152793884,False,False,False,False,False,False
473230_1217,151.7832683656073,25.437902301642094,0.9982605576515198,False,False,False,False,False,False
449370_1423,149.509640732602,20.953110663885205,0.9982603192329407,False,False,False,False,False,False
330461_3020,23.350809984892326,-0.03778736706826628,0.9982602000236511,False,False,False,False,False,False
293631_2722,161.7877622468839,-6.503936687996184,0.9982588887214661,False,False,False,False,False,False
303065_2468,9.813578750947931,-4.781199141115565,0.9982559084892273,False,False,False,False,False,False
290967_4128,211.94002159844857,-6.921498986172993,0.9982531666755676,False,False,False,False,False,False
458904_1892,194.06393654912827,22.72405735695968,0.9982494115829468,False,False,False,False,False,False
335554_3717,216.65505104965442,0.7694889597886146,0.9982458353042603,False,False,False,False,False,False
299311_1747,148.55981076733443,-5.5488845100262845,0.9982458353042603,False,False,False,False,False,False
315311_3760,195.86623191190944,-2.685726117763566,0.9982432126998901,False,False,False,False,False,False
434602_2707,196.14197839727854,18.250322553267473,0.9982426166534424,False,False,False,False,False,False
445552_2130,210.66716648561885,20.213006059233283,0.9982390403747559,False,False,False,False,False,False
501472_709,235.98630245661332,30.920418871788357,0.9982331991195679,False,False,False,False,False,False
484916_2657,173.2882104317375,27.75631595558078,0.9982329607009888,False,False,False,False,False,False
342034_6467,36.624557502498426,2.113011869266373,0.9982315897941589,False,False,False,False,False,False
384344_3329,222.29023974419542,9.229126429381317,0.9982300400733948,False,False,False,False,False,False
387595_4505,326.0223398179352,9.861510130906424,0.9982287287712097,False,False,False,False,False,False
415853_1733,352.1779865441354,14.718158396073576,0.998227059841156,False,False,False,False,False,False
358261_1282,137.2138605856334,4.699742628556238,0.9982264637947083,False,False,False,False,False,False
326213_6896,41.36224468766112,-0.7110621212005568,0.9982264637947083,False,False,False,False,False,False
404630_1603,345.29660607185923,12.7226214486047,0.99822598695755,False,False,False,False,False,False
340578_4890,32.65638677607643,1.8076800928299188,0.9982255101203918,False,False,False,False,False,False
344109_4080,195.306314842367,2.314264825113996,0.9982238411903381,False,False,False,False,False,False
275990_293,31.555259529852638,-9.60459739995832,0.9982220530509949,False,False,False,False,False,False
345714_638,236.5670417256296,2.4198263221153713,0.9982215762138367,False,False,False,False,False,False
330233_5063,326.2707340870339,-0.1860264947892175,0.9982205033302307,False,False,False,False,False,False
501189_4063,153.62801928170268,31.07435614758321,0.9982191920280457,False,False,False,False,False,False
306019_5186,30.533929437840765,-4.157635434325239,0.998217761516571,False,False,False,False,False,False
338902_5207,333.5826222765208,1.2819246961840045,0.9982171654701233,False,False,False,False,False,False
233907_7059,22.846976833549387,-16.88397642827983,0.9982159733772278,True,False,False,False,False,True
339012_534,1.115711335954393,1.3919159930855054,0.9982155561447144,False,False,False,False,False,False
430445_2596,186.2662778496681,17.49531647318745,0.9982147216796875,False,False,False,False,False,False
299303_1481,146.56146229750271,-5.557849138851646,0.9982142448425293,False,False,False,False,False,False
503892_2594,222.5554273236259,31.49757382017708,0.9982140064239502,False,False,False,False,False,False
233914_993,24.598836557871532,-17.09574858763894,0.998211145401001,False,False,False,False,False,False
338857_1743,322.41320752901663,1.170405052658377,0.9982101917266846,False,False,False,False,False,False
235293_2880,25.009511212356028,-16.78066462613237,0.9982085227966309,False,False,False,False,False,False
426277_206,177.34751944590735,16.641181310057842,0.998200535774231,False,False,False,False,False,False
297435_5249,37.53599640647649,-5.677403813618465,0.9981977343559265,False,False,False,False,False,False
378643_4443,221.40705556094144,8.249912487205966,0.998195469379425,False,False,False,False,False,False
325982_396,343.5435930771478,-1.1115624697182416,0.9981918931007385,False,False,False,False,False,False
443919_2886,136.74751319064725,20.035636162444604,0.9981884360313416,False,False,False,False,False,False
333306_5019,14.523757308156974,0.5161361749530222,0.9981858134269714,False,False,False,False,False,False
513384_1940,150.21192195839893,33.49574813234715,0.9981853365898132,False,False,False,False,False,False
287956_7466,173.9550530274698,-7.384083107784959,0.9981827735900879,False,False,False,False,False,False
318893_462,11.365523848990971,-2.103490425791743,0.9981807470321655,False,False,False,False,False,False
287401_5650,34.23542028649049,-7.395065498013015,0.9981799125671387,False,False,False,False,False,False
469438_4749,186.47143008058273,24.86809803071622,0.9981786012649536,False,False,False,False,False,False
462865_252,188.84133351292672,23.38636278656721,0.9981781244277954,False,False,False,False,False,False
424787_4602,148.74883776756587,16.56240650349492,0.9981778860092163,False,False,False,False,False,False
335391_969,175.8243779606366,0.6760445964737608,0.9981766939163208,False,False,False,False,True,True
493668_423,141.7734178879348,29.41097525532963,0.9981762170791626,False,False,False,False,False,False
314653_3150,31.449999391288518,-2.7781004366333675,0.9981749057769775,False,False,False,False,False,False
333309_8279,15.380569612020034,0.5700065050652694,0.9981743097305298,False,False,True,False,True,True
324723_2854,28.985415986497603,-1.020180649927854,0.9981703758239746,False,False,False,False,False,False
389747_29,151.60430545334185,10.127998970122423,0.9981701374053955,False,False,False,False,False,False
448182_2378,191.9925576794978,20.756234690938445,0.9981696605682373,False,False,False,False,False,False
310106_3454,333.70375881347206,-3.6835043589651764,0.9981666803359985,False,False,False,False,False,False
387052_1951,188.36061661119876,9.716900726693952,0.998166024684906,False,False,False,False,False,False
357280_1278,251.23067703293526,4.427265389198603,0.9981649518013,False,False,False,False,False,False
411073_4077,199.59964615453,14.097265718613349,0.9981641173362732,False,False,False,False,False,False
236747_2531,44.23878364084306,-16.518323686964408,0.9981603026390076,False,False,False,False,False,False
329004_4597,19.12823132067388,-0.25792237924682326,0.9981598258018494,False,False,False,False,False,False
316827_2715,214.85632108929252,-2.482156038111973,0.9981573224067688,False,False,False,False,False,False
398526_4133,225.04501529966836,11.815538082449441,0.9981569647789001,False,False,False,False,False,False
334227_4567,244.9214068796113,0.5322442590889254,0.9981563687324524,False,False,False,False,False,False
348587_3616,234.82730607145496,2.9941574704390495,0.9981563687324524,False,False,False,False,False,False
381586_4738,244.91076172559917,8.803711345020846,0.9981558918952942,False,False,False,False,False,False
295314_6214,224.88283612180027,-6.16018897437412,0.9981557726860046,False,False,False,False,False,False
