rank,is_new,rank_within_new,row_id,RA,DEC,mean5,footprint,brick
102280,1,91108.0,s_220386_1019,67.78736179795506,-19.584942148324537,0.22085970066545996,south,0678m195
102281,1,91109.0,s_270822_2224,160.5331074193023,-10.435159059505164,0.22085887891007588,south,1605m105
102282,1,91110.0,s_481213_2077,212.5774024645655,26.972921810281882,0.22085868302965536,south,2126p270
102283,1,91111.0,s_450221_2301,17.01353745026504,21.222583553187654,0.22085849523864454,south,0170p212
102284,1,91112.0,s_207383_174,196.150906898141,-21.972502649337546,0.2208582539577037,south,1962m220
102285,1,91113.0,s_337046_4254,229.65706108496994,0.8759658929620627,0.22085816090693697,south,2296p010
102286,1,91114.0,s_101091_3340,51.665473005451915,-43.882149020347924,0.22085802293149753,south,0517m440
102287,1,91115.0,s_197184_4960,311.551423781509,-23.912389942355475,0.22085773684666493,south,3115m240
102288,1,91116.0,s_68525_4167,77.44837546969144,-52.518675779313135,0.220857273969159,south,0775m525
102289,1,91117.0,s_257605_7271,30.127588776744062,-12.812358821710292,0.22085721455514432,south,0300m127
102290,1,91118.0,s_54103_6166,339.6806251619062,-56.96899070309948,0.22085700829629787,south,3396m570
102291,1,91119.0,s_290071_4448,346.3605286142162,-7.246685731439529,0.22085685821366496,south,3462m072
102292,1,91120.0,s_147184_6212,88.35970604987644,-33.7079518057681,0.22085660162447313,south,0883m337
102293,1,91121.0,s_197878_2554,140.8253127226479,-23.822838524702426,0.22085632293456,south,1408m237
102294,1,91122.0,s_379689_5280,125.64605824482801,8.594962941010916,0.22085625651525334,south,1255p085
102295,1,91123.0,s_12467_36430,19.816642066903107,-74.18368070363965,0.22085623104358093,south,0196m742
102296,1,91124.0,s_281758_6087,50.71646828927222,-8.618446074119044,0.22085609484929591,south,0506m085
102297,1,91125.0,s_506758_2992,343.68050580997146,31.95589602332622,0.2208555359218735,south,3436p320
102298,0,,s_15144_10161,200.387069078072,-72.8715818109833,0.22085453178733588,south,2004m727
102299,1,91126.0,s_449389_709,154.35395661238522,20.893862529937802,0.22085403600067366,south,1544p210
102300,1,91127.0,s_320750_1405,115.53676466681581,-1.7590231217157928,0.22085400463547558,south,1156m017
102301,1,91128.0,s_226322_5337,194.9529735545476,-18.389381579048987,0.2208536862191977,south,1948m185
102302,1,91129.0,s_54258_7541,50.1773044900845,-56.79706906380461,0.22085339725599623,south,0501m567
102303,1,91130.0,s_49506_3785,2.978327770784875,-58.33827672867929,0.2208531953394413,south,0030m582
102304,0,,s_263209_9028,22.92437822737683,-11.668793262999502,0.2208515842095949,south,0228m117
102305,1,91131.0,s_344755_3135,356.8560113693625,2.2197047883413967,0.2208514765079599,south,3568p022
102306,0,,s_236048_5624,221.94108090741335,-16.816094986074596,0.22085117836249993,south,2218m167
102307,1,91132.0,s_432930_2833,117.12014158354596,18.101472203316614,0.22085056772339157,south,1171p180
102308,1,91133.0,s_300747_5090,148.88153306968482,-5.151909462931517,0.2208501656717999,south,1487m052
102309,1,91134.0,s_93054_2144,95.44170469387838,-46.048578658549054,0.22084931333301938,south,0955m460
102310,1,91135.0,s_305245_5470,196.52505246727083,-4.430518538575263,0.2208489122800529,south,1964m045
102311,1,91136.0,s_38061_448,3.7547682656760695,-62.368557291195735,0.2208481392095564,south,0040m622
102312,1,91137.0,s_394323_3988,234.31065573594083,11.03154316686667,0.2208464426570572,south,2342p110
102313,1,91138.0,s_275846_2907,355.05171201414333,-9.774025890058452,0.22084628097945824,south,3550m097
102314,1,91139.0,s_244894_411,358.4661057957746,-15.216883697856058,0.22084517381590557,south,3585m152
102315,1,91140.0,s_86132_4938,89.791973886847,-47.73333292188143,0.22084382395187277,south,0898m477
102316,1,91141.0,s_305813_6383,338.9282877404471,-4.444350035246472,0.22084350406948944,south,3388m045
102317,1,91142.0,s_479960_2163,222.05703865452656,26.85297321834691,0.2208429385558702,south,2220p267
102318,1,91143.0,s_207922_3140,341.27830214100175,-22.03460203360926,0.22084273103973828,south,3413m220
102319,1,91144.0,s_189589_695,26.239634399976293,-25.36606969915256,0.22084263142023702,south,0263m252
102320,1,91145.0,s_131781_8533,51.82735341479464,-36.99991293186743,0.2208425229182467,south,0517m370
102321,1,91146.0,s_11872_2787,184.87248001135197,-74.73705875393946,0.22084246054000686,south,1851m747
102322,1,91147.0,s_181040_428,169.09881389339577,-26.913010142197656,0.22084184192153772,south,1692m270
102323,1,91148.0,s_309444_1066,167.77226296256296,-3.826439789024531,0.22084135236946167,south,1678m037
102324,1,91149.0,s_246822_5024,137.0478740249535,-14.629451732198476,0.2208412792533636,south,1370m147
102325,1,91150.0,s_242134_1983,4.245456445721032,-15.613844495927344,0.22084114912577207,south,0042m155
102326,1,91151.0,s_439746_1393,111.6050317536815,19.153520490708914,0.2208409216022119,south,1116p192
102327,1,91152.0,s_372513_5064,116.75127491113743,7.36156251106376,0.22084079328924416,south,1166p072
102328,0,,s_388388_2840,166.9619071173586,9.879805405712116,0.22084012527484448,south,1669p100
102329,1,91153.0,s_275163_4270,181.9388488577101,-9.80041088082443,0.22083820989355446,south,1819m097
102330,1,91154.0,s_121449_7231,12.787219482079394,-39.27293530563185,0.22083799528190867,south,0127m392
102331,1,91155.0,s_274634_2178,47.71308124360347,-9.81396478117595,0.22083755813073366,south,0477m097
102332,1,91156.0,s_196207_2063,44.57472013533502,-23.92452229396921,0.2208373593748547,south,0446m240
102333,1,91157.0,s_244354_5596,219.00562274476516,-15.160769295594037,0.2208363156649284,south,2189m152
102334,1,91158.0,s_209393_612,16.37809082124288,-21.475547547236047,0.22083581353945192,south,0164m215
102335,1,91159.0,s_242297_8494,46.61509588420925,-15.505929721124938,0.22083529795054346,south,0464m155
102336,1,91160.0,s_400608_4197,36.50250393330087,12.166296169660672,0.22083525388734415,south,0364p122
102337,1,91161.0,s_317563_2192,38.80450762304404,-2.198415560886214,0.22083493351892686,south,0388m022
